   clBlas, 3, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02630
myGEMM.cl, 3, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.03021
   clBlas, 3, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12610
myGEMM.cl, 3, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.77575
   clBlas, 3, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.19635
myGEMM.cl, 3, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,3.48314
   clBlas, 3, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19700
myGEMM.cl, 3, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,10.33247
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02645
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02942
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12287
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.70396
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.19433
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,3.47818
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19436
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,9.28083
   clBlas, 3,32,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02640
myGEMM.cl, 3,32,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.04346
   clBlas, 3,32,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12580
myGEMM.cl, 3,32,-cl-std=CL1.2 -cl-fast-relaxed-math,768,1.04125
   clBlas, 3,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.19790
myGEMM.cl, 3,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,5.01004
   clBlas, 3,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19723
myGEMM.cl, 3,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,13.86652
   clBlas, 4, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02641
myGEMM.cl, 4, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.00793
   clBlas, 4, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12513
myGEMM.cl, 4, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.19824
   clBlas, 4, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.20053
myGEMM.cl, 4, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.98932
   clBlas, 4, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19377
myGEMM.cl, 4, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,2.63206
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02632
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.00732
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12753
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.16202
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.20036
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.74629
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19994
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,2.03477
   clBlas, 4,32,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02636
myGEMM.cl, 4,32,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.00705
   clBlas, 4,32,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12508
myGEMM.cl, 4,32,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.15776
   clBlas, 4,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.19624
myGEMM.cl, 4,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.72560
   clBlas, 4,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19679
myGEMM.cl, 4,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,1.99320
   clBlas, 5, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02623
myGEMM.cl, 5, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.06817
   clBlas, 5, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12621
myGEMM.cl, 5, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,768,1.71821
   clBlas, 5, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.20952
myGEMM.cl, 5, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,8.09395
   clBlas, 5, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19456
myGEMM.cl, 5, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,22.93966
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02621
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.04459
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12345
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,768,1.02740
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.19644
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,5.09492
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19440
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,13.16936
   clBlas, 5,32,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02640
myGEMM.cl, 5,32,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.00885
   clBlas, 5,32,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12490
myGEMM.cl, 5,32,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.17360
   clBlas, 5,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.19936
myGEMM.cl, 5,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.78467
   clBlas, 5,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.20117
myGEMM.cl, 5,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,2.16105
   clBlas, 6, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02631
myGEMM.cl, 6, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.19161
   clBlas, 6, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12398
myGEMM.cl, 6, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,768,5.13721
   clBlas, 6, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.19546
myGEMM.cl, 6, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,23.85421
   clBlas, 6, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19449
myGEMM.cl, 6, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,65.65503
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02643
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.14729
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12637
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,768,3.82954
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.19934
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,17.63748
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19922
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,48.64453
   clBlas, 6,32,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02644
myGEMM.cl, 6,32,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.15298
   clBlas, 6,32,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.13268
myGEMM.cl, 6,32,-cl-std=CL1.2 -cl-fast-relaxed-math,768,3.78238
   clBlas, 6,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.19452
myGEMM.cl, 6,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,18.43427
   clBlas, 6,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19708
myGEMM.cl, 6,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,50.41409
   clBlas, 7, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02639
myGEMM.cl, 7, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.19791
   clBlas, 7, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12865
myGEMM.cl, 7, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,768,5.21395
   clBlas, 7, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.20988
myGEMM.cl, 7, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,24.00240
   clBlas, 7, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.19903
myGEMM.cl, 7, 8,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,66.92607
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02630
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.16598
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12238
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,768,4.45554
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.21519
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,20.27497
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.21140
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,54.96919
   clBlas, 7,32,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.02638
myGEMM.cl, 7,32,-cl-std=CL1.2 -cl-fast-relaxed-math,256,0.16114
   clBlas, 7,32,-cl-std=CL1.2 -cl-fast-relaxed-math,768,0.12525
myGEMM.cl, 7,32,-cl-std=CL1.2 -cl-fast-relaxed-math,768,4.48432
   clBlas, 7,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,0.19644
myGEMM.cl, 7,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1280,20.23482
   clBlas, 7,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,0.20089
myGEMM.cl, 7,32,-cl-std=CL1.2 -cl-fast-relaxed-math,1792,55.59145
   clBlas, 3, 8,-cl-std=CL1.2,256,0.02632
myGEMM.cl, 3, 8,-cl-std=CL1.2,256,0.01156
   clBlas, 3, 8,-cl-std=CL1.2,768,0.12918
myGEMM.cl, 3, 8,-cl-std=CL1.2,768,0.29329
   clBlas, 3, 8,-cl-std=CL1.2,1280,0.19382
myGEMM.cl, 3, 8,-cl-std=CL1.2,1280,1.38861
   clBlas, 3, 8,-cl-std=CL1.2,1792,0.19474
myGEMM.cl, 3, 8,-cl-std=CL1.2,1792,3.95859
   clBlas, 3,16,-cl-std=CL1.2,256,0.02634
myGEMM.cl, 3,16,-cl-std=CL1.2,256,0.00848
   clBlas, 3,16,-cl-std=CL1.2,768,0.12502
myGEMM.cl, 3,16,-cl-std=CL1.2,768,0.19918
   clBlas, 3,16,-cl-std=CL1.2,1280,0.19627
myGEMM.cl, 3,16,-cl-std=CL1.2,1280,0.97262
   clBlas, 3,16,-cl-std=CL1.2,1792,0.19270
myGEMM.cl, 3,16,-cl-std=CL1.2,1792,2.51927
   clBlas, 3,32,-cl-std=CL1.2,256,0.02620
myGEMM.cl, 3,32,-cl-std=CL1.2,256,0.00787
   clBlas, 3,32,-cl-std=CL1.2,768,0.12598
myGEMM.cl, 3,32,-cl-std=CL1.2,768,0.18869
   clBlas, 3,32,-cl-std=CL1.2,1280,0.19538
myGEMM.cl, 3,32,-cl-std=CL1.2,1280,0.88032
   clBlas, 3,32,-cl-std=CL1.2,1792,0.21803
myGEMM.cl, 3,32,-cl-std=CL1.2,1792,2.42169
   clBlas, 4, 8,-cl-std=CL1.2,256,0.02628
myGEMM.cl, 4, 8,-cl-std=CL1.2,256,0.00788
   clBlas, 4, 8,-cl-std=CL1.2,768,0.12660
myGEMM.cl, 4, 8,-cl-std=CL1.2,768,0.20385
   clBlas, 4, 8,-cl-std=CL1.2,1280,0.20426
myGEMM.cl, 4, 8,-cl-std=CL1.2,1280,0.92754
   clBlas, 4, 8,-cl-std=CL1.2,1792,0.19604
myGEMM.cl, 4, 8,-cl-std=CL1.2,1792,2.45564
   clBlas, 4,16,-cl-std=CL1.2,256,0.02645
myGEMM.cl, 4,16,-cl-std=CL1.2,256,0.00660
   clBlas, 4,16,-cl-std=CL1.2,768,0.12820
myGEMM.cl, 4,16,-cl-std=CL1.2,768,0.15641
   clBlas, 4,16,-cl-std=CL1.2,1280,0.19597
myGEMM.cl, 4,16,-cl-std=CL1.2,1280,0.72295
   clBlas, 4,16,-cl-std=CL1.2,1792,0.20037
myGEMM.cl, 4,16,-cl-std=CL1.2,1792,1.98215
   clBlas, 4,32,-cl-std=CL1.2,256,0.02628
myGEMM.cl, 4,32,-cl-std=CL1.2,256,0.00696
   clBlas, 4,32,-cl-std=CL1.2,768,0.12365
myGEMM.cl, 4,32,-cl-std=CL1.2,768,0.16740
   clBlas, 4,32,-cl-std=CL1.2,1280,0.19621
myGEMM.cl, 4,32,-cl-std=CL1.2,1280,0.78675
   clBlas, 4,32,-cl-std=CL1.2,1792,0.19934
myGEMM.cl, 4,32,-cl-std=CL1.2,1792,2.15668
   clBlas, 5, 8,-cl-std=CL1.2,256,0.02629
myGEMM.cl, 5, 8,-cl-std=CL1.2,256,0.01781
   clBlas, 5, 8,-cl-std=CL1.2,768,0.12484
myGEMM.cl, 5, 8,-cl-std=CL1.2,768,0.44749
   clBlas, 5, 8,-cl-std=CL1.2,1280,0.19508
myGEMM.cl, 5, 8,-cl-std=CL1.2,1280,2.09423
   clBlas, 5, 8,-cl-std=CL1.2,1792,0.19456
myGEMM.cl, 5, 8,-cl-std=CL1.2,1792,5.82942
   clBlas, 5,16,-cl-std=CL1.2,256,0.02630
myGEMM.cl, 5,16,-cl-std=CL1.2,256,0.00797
   clBlas, 5,16,-cl-std=CL1.2,768,0.12340
myGEMM.cl, 5,16,-cl-std=CL1.2,768,0.18974
   clBlas, 5,16,-cl-std=CL1.2,1280,0.19237
myGEMM.cl, 5,16,-cl-std=CL1.2,1280,0.86108
   clBlas, 5,16,-cl-std=CL1.2,1792,0.19243
myGEMM.cl, 5,16,-cl-std=CL1.2,1792,2.38955
   clBlas, 5,32,-cl-std=CL1.2,256,0.02636
myGEMM.cl, 5,32,-cl-std=CL1.2,256,0.00835
   clBlas, 5,32,-cl-std=CL1.2,768,0.12461
myGEMM.cl, 5,32,-cl-std=CL1.2,768,0.15277
   clBlas, 5,32,-cl-std=CL1.2,1280,0.19453
myGEMM.cl, 5,32,-cl-std=CL1.2,1280,0.67959
   clBlas, 5,32,-cl-std=CL1.2,1792,0.19480
myGEMM.cl, 5,32,-cl-std=CL1.2,1792,1.84510
   clBlas, 6, 8,-cl-std=CL1.2,256,0.02645
myGEMM.cl, 6, 8,-cl-std=CL1.2,256,0.14525
   clBlas, 6, 8,-cl-std=CL1.2,768,0.12384
myGEMM.cl, 6, 8,-cl-std=CL1.2,768,3.90685
   clBlas, 6, 8,-cl-std=CL1.2,1280,0.19308
myGEMM.cl, 6, 8,-cl-std=CL1.2,1280,18.14836
   clBlas, 6, 8,-cl-std=CL1.2,1792,0.19352
myGEMM.cl, 6, 8,-cl-std=CL1.2,1792,48.89889
   clBlas, 6,16,-cl-std=CL1.2,256,0.02612
myGEMM.cl, 6,16,-cl-std=CL1.2,256,0.14206
   clBlas, 6,16,-cl-std=CL1.2,768,0.12383
myGEMM.cl, 6,16,-cl-std=CL1.2,768,4.01837
   clBlas, 6,16,-cl-std=CL1.2,1280,0.19390
myGEMM.cl, 6,16,-cl-std=CL1.2,1280,18.70546
   clBlas, 6,16,-cl-std=CL1.2,1792,0.19503
myGEMM.cl, 6,16,-cl-std=CL1.2,1792,48.21209
   clBlas, 6,32,-cl-std=CL1.2,256,0.02640
myGEMM.cl, 6,32,-cl-std=CL1.2,256,0.14764
   clBlas, 6,32,-cl-std=CL1.2,768,0.13381
myGEMM.cl, 6,32,-cl-std=CL1.2,768,3.92392
   clBlas, 6,32,-cl-std=CL1.2,1280,0.20097
myGEMM.cl, 6,32,-cl-std=CL1.2,1280,18.55404
   clBlas, 6,32,-cl-std=CL1.2,1792,0.19998
myGEMM.cl, 6,32,-cl-std=CL1.2,1792,49.19231
   clBlas, 7, 8,-cl-std=CL1.2,256,0.02634
myGEMM.cl, 7, 8,-cl-std=CL1.2,256,0.16535
   clBlas, 7, 8,-cl-std=CL1.2,768,0.14673
myGEMM.cl, 7, 8,-cl-std=CL1.2,768,4.58789
   clBlas, 7, 8,-cl-std=CL1.2,1280,0.19543
myGEMM.cl, 7, 8,-cl-std=CL1.2,1280,20.19206
   clBlas, 7, 8,-cl-std=CL1.2,1792,0.19278
myGEMM.cl, 7, 8,-cl-std=CL1.2,1792,56.90786
   clBlas, 7,16,-cl-std=CL1.2,256,0.02641
myGEMM.cl, 7,16,-cl-std=CL1.2,256,0.16462
   clBlas, 7,16,-cl-std=CL1.2,768,0.12485
myGEMM.cl, 7,16,-cl-std=CL1.2,768,4.25890
   clBlas, 7,16,-cl-std=CL1.2,1280,0.19263
myGEMM.cl, 7,16,-cl-std=CL1.2,1280,20.00001
   clBlas, 7,16,-cl-std=CL1.2,1792,0.19317
myGEMM.cl, 7,16,-cl-std=CL1.2,1792,57.04274
   clBlas, 7,32,-cl-std=CL1.2,256,0.02630
myGEMM.cl, 7,32,-cl-std=CL1.2,256,0.16159
   clBlas, 7,32,-cl-std=CL1.2,768,0.12603
myGEMM.cl, 7,32,-cl-std=CL1.2,768,4.54443
   clBlas, 7,32,-cl-std=CL1.2,1280,0.19731
myGEMM.cl, 7,32,-cl-std=CL1.2,1280,20.93330
   clBlas, 7,32,-cl-std=CL1.2,1792,0.19619
myGEMM.cl, 7,32,-cl-std=CL1.2,1792,55.00892
   clBlas, 3, 8,-cl-std=CL1.2,256,0.02652
myGEMM.cl, 3, 8,-cl-std=CL1.2,256,0.01162
   clBlas, 3, 8,-cl-std=CL1.2,768,0.12515
myGEMM.cl, 3, 8,-cl-std=CL1.2,768,0.29346
   clBlas, 3, 8,-cl-std=CL1.2,1280,0.19474
myGEMM.cl, 3, 8,-cl-std=CL1.2,1280,1.38102
   clBlas, 3, 8,-cl-std=CL1.2,1792,0.19434
myGEMM.cl, 3, 8,-cl-std=CL1.2,1792,3.85504
   clBlas, 3,16,-cl-std=CL1.2,256,0.02635
myGEMM.cl, 3,16,-cl-std=CL1.2,256,0.00793
   clBlas, 3,16,-cl-std=CL1.2,768,0.12337
myGEMM.cl, 3,16,-cl-std=CL1.2,768,0.21363
   clBlas, 3,16,-cl-std=CL1.2,1280,0.19371
myGEMM.cl, 3,16,-cl-std=CL1.2,1280,0.95597
   clBlas, 3,16,-cl-std=CL1.2,1792,0.19477
myGEMM.cl, 3,16,-cl-std=CL1.2,1792,2.47662
   clBlas, 3,32,-cl-std=CL1.2,256,0.02605
myGEMM.cl, 3,32,-cl-std=CL1.2,256,0.00782
   clBlas, 3,32,-cl-std=CL1.2,768,0.12404
myGEMM.cl, 3,32,-cl-std=CL1.2,768,0.18984
   clBlas, 3,32,-cl-std=CL1.2,1280,0.19361
myGEMM.cl, 3,32,-cl-std=CL1.2,1280,0.87727
   clBlas, 3,32,-cl-std=CL1.2,1792,0.19340
myGEMM.cl, 3,32,-cl-std=CL1.2,1792,2.42458
   clBlas, 4, 8,-cl-std=CL1.2,256,0.02626
myGEMM.cl, 4, 8,-cl-std=CL1.2,256,0.00784
   clBlas, 4, 8,-cl-std=CL1.2,768,0.12821
myGEMM.cl, 4, 8,-cl-std=CL1.2,768,0.20574
   clBlas, 4, 8,-cl-std=CL1.2,1280,0.19460
myGEMM.cl, 4, 8,-cl-std=CL1.2,1280,0.91792
   clBlas, 4, 8,-cl-std=CL1.2,1792,0.19525
myGEMM.cl, 4, 8,-cl-std=CL1.2,1792,2.47119
   clBlas, 4,16,-cl-std=CL1.2,256,0.02648
myGEMM.cl, 4,16,-cl-std=CL1.2,256,0.00649
   clBlas, 4,16,-cl-std=CL1.2,768,0.12624
myGEMM.cl, 4,16,-cl-std=CL1.2,768,0.15570
   clBlas, 4,16,-cl-std=CL1.2,1280,0.19850
myGEMM.cl, 4,16,-cl-std=CL1.2,1280,0.72475
   clBlas, 4,16,-cl-std=CL1.2,1792,0.19824
myGEMM.cl, 4,16,-cl-std=CL1.2,1792,1.97890
   clBlas, 4,32,-cl-std=CL1.2,256,0.02645
myGEMM.cl, 4,32,-cl-std=CL1.2,256,0.00693
   clBlas, 4,32,-cl-std=CL1.2,768,0.12707
myGEMM.cl, 4,32,-cl-std=CL1.2,768,0.16831
   clBlas, 4,32,-cl-std=CL1.2,1280,0.19846
myGEMM.cl, 4,32,-cl-std=CL1.2,1280,0.78399
   clBlas, 4,32,-cl-std=CL1.2,1792,0.21623
myGEMM.cl, 4,32,-cl-std=CL1.2,1792,2.16215
   clBlas, 5, 8,-cl-std=CL1.2,256,0.02607
myGEMM.cl, 5, 8,-cl-std=CL1.2,256,0.01783
   clBlas, 5, 8,-cl-std=CL1.2,768,0.12719
myGEMM.cl, 5, 8,-cl-std=CL1.2,768,0.44747
   clBlas, 5, 8,-cl-std=CL1.2,1280,0.19843
myGEMM.cl, 5, 8,-cl-std=CL1.2,1280,2.08549
   clBlas, 5, 8,-cl-std=CL1.2,1792,0.19556
myGEMM.cl, 5, 8,-cl-std=CL1.2,1792,5.83402
   clBlas, 5,16,-cl-std=CL1.2,256,0.02642
myGEMM.cl, 5,16,-cl-std=CL1.2,256,0.00802
   clBlas, 5,16,-cl-std=CL1.2,768,0.12321
myGEMM.cl, 5,16,-cl-std=CL1.2,768,0.18891
   clBlas, 5,16,-cl-std=CL1.2,1280,0.19270
myGEMM.cl, 5,16,-cl-std=CL1.2,1280,0.86067
   clBlas, 5,16,-cl-std=CL1.2,1792,0.19288
myGEMM.cl, 5,16,-cl-std=CL1.2,1792,2.38723
   clBlas, 5,32,-cl-std=CL1.2,256,0.02646
myGEMM.cl, 5,32,-cl-std=CL1.2,256,0.00720
   clBlas, 5,32,-cl-std=CL1.2,768,0.12612
myGEMM.cl, 5,32,-cl-std=CL1.2,768,0.15225
   clBlas, 5,32,-cl-std=CL1.2,1280,0.19921
myGEMM.cl, 5,32,-cl-std=CL1.2,1280,0.68187
   clBlas, 5,32,-cl-std=CL1.2,1792,0.19652
myGEMM.cl, 5,32,-cl-std=CL1.2,1792,1.84462
   clBlas, 6, 8,-cl-std=CL1.2,256,0.02639
myGEMM.cl, 6, 8,-cl-std=CL1.2,256,0.14329
   clBlas, 6, 8,-cl-std=CL1.2,768,0.12347
myGEMM.cl, 6, 8,-cl-std=CL1.2,768,3.90572
   clBlas, 6, 8,-cl-std=CL1.2,1280,0.19279
myGEMM.cl, 6, 8,-cl-std=CL1.2,1280,18.41149
   clBlas, 6, 8,-cl-std=CL1.2,1792,0.19344
myGEMM.cl, 6, 8,-cl-std=CL1.2,1792,48.36216
   clBlas, 6,16,-cl-std=CL1.2,256,0.02644
myGEMM.cl, 6,16,-cl-std=CL1.2,256,0.14373
   clBlas, 6,16,-cl-std=CL1.2,768,0.12557
myGEMM.cl, 6,16,-cl-std=CL1.2,768,3.85917
   clBlas, 6,16,-cl-std=CL1.2,1280,0.21532
myGEMM.cl, 6,16,-cl-std=CL1.2,1280,18.84046
   clBlas, 6,16,-cl-std=CL1.2,1792,0.19689
myGEMM.cl, 6,16,-cl-std=CL1.2,1792,47.97789
   clBlas, 6,32,-cl-std=CL1.2,256,0.02632
myGEMM.cl, 6,32,-cl-std=CL1.2,256,0.14449
   clBlas, 6,32,-cl-std=CL1.2,768,0.12561
myGEMM.cl, 6,32,-cl-std=CL1.2,768,3.87540
   clBlas, 6,32,-cl-std=CL1.2,1280,0.19692
myGEMM.cl, 6,32,-cl-std=CL1.2,1280,17.63580
   clBlas, 6,32,-cl-std=CL1.2,1792,0.19696
myGEMM.cl, 6,32,-cl-std=CL1.2,1792,48.51801
   clBlas, 7, 8,-cl-std=CL1.2,256,0.02627
myGEMM.cl, 7, 8,-cl-std=CL1.2,256,0.15978
   clBlas, 7, 8,-cl-std=CL1.2,768,0.12715
myGEMM.cl, 7, 8,-cl-std=CL1.2,768,4.44101
   clBlas, 7, 8,-cl-std=CL1.2,1280,0.19841
myGEMM.cl, 7, 8,-cl-std=CL1.2,1280,20.52599
   clBlas, 7, 8,-cl-std=CL1.2,1792,0.19445
myGEMM.cl, 7, 8,-cl-std=CL1.2,1792,58.00414
   clBlas, 7,16,-cl-std=CL1.2,256,0.02632
myGEMM.cl, 7,16,-cl-std=CL1.2,256,0.15611
   clBlas, 7,16,-cl-std=CL1.2,768,0.12614
myGEMM.cl, 7,16,-cl-std=CL1.2,768,4.23633
   clBlas, 7,16,-cl-std=CL1.2,1280,0.19569
myGEMM.cl, 7,16,-cl-std=CL1.2,1280,20.39078
   clBlas, 7,16,-cl-std=CL1.2,1792,0.19670
myGEMM.cl, 7,16,-cl-std=CL1.2,1792,56.09168
   clBlas, 7,32,-cl-std=CL1.2,256,0.02640
myGEMM.cl, 7,32,-cl-std=CL1.2,256,0.16439
   clBlas, 7,32,-cl-std=CL1.2,768,0.12544
myGEMM.cl, 7,32,-cl-std=CL1.2,768,4.37073
   clBlas, 7,32,-cl-std=CL1.2,1280,0.21147
myGEMM.cl, 7,32,-cl-std=CL1.2,1280,20.59269
   clBlas, 7,32,-cl-std=CL1.2,1792,0.19498
myGEMM.cl, 7,32,-cl-std=CL1.2,1792,55.45900
   clBlas, 3, 8,-cl-std=CL1.2,256,0.02643
myGEMM.cl, 3, 8,-cl-std=CL1.2,256,0.01165
   clBlas, 3, 8,-cl-std=CL1.2,768,0.12627
myGEMM.cl, 3, 8,-cl-std=CL1.2,768,0.29377
   clBlas, 3, 8,-cl-std=CL1.2,1280,0.19664
myGEMM.cl, 3, 8,-cl-std=CL1.2,1280,1.37086
   clBlas, 3, 8,-cl-std=CL1.2,1792,0.20562
myGEMM.cl, 3, 8,-cl-std=CL1.2,1792,3.83686
   clBlas, 3,16,-cl-std=CL1.2,256,0.02672
myGEMM.cl, 3,16,-cl-std=CL1.2,256,0.00803
   clBlas, 3,16,-cl-std=CL1.2,768,0.12832
myGEMM.cl, 3,16,-cl-std=CL1.2,768,0.21043
   clBlas, 3,16,-cl-std=CL1.2,1280,0.19854
myGEMM.cl, 3,16,-cl-std=CL1.2,1280,0.96242
   clBlas, 3,16,-cl-std=CL1.2,1792,0.19924
myGEMM.cl, 3,16,-cl-std=CL1.2,1792,2.55412
   clBlas, 3,32,-cl-std=CL1.2,256,0.02635
myGEMM.cl, 3,32,-cl-std=CL1.2,256,0.00786
   clBlas, 3,32,-cl-std=CL1.2,768,0.12720
myGEMM.cl, 3,32,-cl-std=CL1.2,768,0.18913
   clBlas, 3,32,-cl-std=CL1.2,1280,0.19814
